2009-12-12 00:00:00 Launching analysis for 1572830552 with LEAN Engine v2.5.0.0
2009-12-12 00:00:00 Accurate daily end-times now enabled by default. See more at https://qnt.co/3YHaWHL. To disable it and use legacy daily bars set self.settings.daily_precise_end_time = False.
2009-12-12 00:00:00 Algorithm starting warm up...
2010-01-04 11:00:00 Algorithm finished warming up.
2010-01-04 16:00:00 Indicators not ready for AAPL. Entry: False, Exit: False, ATR: False
2010-01-05 16:00:00 Indicators not ready for AAPL. Entry: False, Exit: False, ATR: False
2010-01-06 16:00:00 Indicators not ready for AAPL. Entry: False, Exit: False, ATR: False
2010-01-07 16:00:00 Indicators not ready for AAPL. Entry: False, Exit: False, ATR: False
2010-01-08 16:00:00 Indicators not ready for AAPL. Entry: False, Exit: False, ATR: False
2010-01-11 16:00:00 Indicators not ready for AAPL. Entry: False, Exit: False, ATR: False
2010-01-12 16:00:00 Indicators not ready for AAPL. Entry: False, Exit: False, ATR: True
2010-01-13 16:00:00 Indicators not ready for AAPL. Entry: False, Exit: False, ATR: True
2010-01-14 16:00:00 Indicators not ready for AAPL. Entry: False, Exit: False, ATR: True
2010-01-15 16:00:00 Indicators not ready for AAPL. Entry: False, Exit: True, ATR: True
2010-01-19 16:00:00 Indicators not ready for AAPL. Entry: False, Exit: True, ATR: True
2010-01-20 16:00:00 Indicators not ready for AAPL. Entry: False, Exit: True, ATR: True
2010-01-21 16:00:00 Indicators not ready for AAPL. Entry: False, Exit: True, ATR: True
2010-01-22 16:00:00 Indicators not ready for AAPL. Entry: False, Exit: True, ATR: True
2010-01-25 16:00:00 Indicators not ready for AAPL. Entry: False, Exit: True, ATR: True
2010-01-26 16:00:00 Indicators not ready for AAPL. Entry: False, Exit: True, ATR: True
2010-01-27 16:00:00 Indicators not ready for AAPL. Entry: False, Exit: True, ATR: True
2010-01-28 16:00:00 Indicators not ready for AAPL. Entry: False, Exit: True, ATR: True
2010-01-29 16:00:00 Indicators not ready for AAPL. Entry: False, Exit: True, ATR: True
2010-08-06 16:00:00 Symbol: AAPL, Price: 8.003013446025527, Upper Entry: 8.182669792459464, Lower Entry: 7.370832295474596
2010-08-09 16:00:00 Symbol: AAPL, Price: 8.052234362856742, Upper Entry: 8.182669792459464, Lower Entry: 7.370832295474596
2010-08-10 16:00:00 Symbol: AAPL, Price: 7.980248771991088, Upper Entry: 8.182669792459464, Lower Entry: 7.370832295474596
2010-08-11 16:00:00 Symbol: AAPL, Price: 7.692921669988866, Upper Entry: 8.182669792459464, Lower Entry: 7.370832295474596
2010-08-12 16:00:00 Symbol: AAPL, Price: 7.745834155582423, Upper Entry: 8.182669792459464, Lower Entry: 7.370832295474596
2010-08-13 16:00:00 Symbol: AAPL, Price: 7.663081489159941, Upper Entry: 8.182669792459464, Lower Entry: 7.370832295474596
2010-08-16 16:00:00 Symbol: AAPL, Price: 7.618167402551457, Upper Entry: 8.182669792459464, Lower Entry: 7.383445155412596
2010-08-17 16:00:00 Symbol: AAPL, Price: 7.751371508725935, Upper Entry: 8.182669792459464, Lower Entry: 7.571407531561801
2010-08-18 16:00:00 Symbol: AAPL, Price: 7.785210889047396, Upper Entry: 8.182669792459464, Lower Entry: 7.571407531561801
2010-08-19 16:00:00 Symbol: AAPL, Price: 7.687076686115159, Upper Entry: 8.182669792459464, Lower Entry: 7.571407531561801
2010-08-20 16:00:00 Symbol: AAPL, Price: 7.6796935485904765, Upper Entry: 8.182669792459464, Lower Entry: 7.571407531561801
2010-08-23 16:00:00 Symbol: AAPL, Price: 7.561563348195557, Upper Entry: 8.182669792459464, Lower Entry: 7.544643658034828
2010-08-24 16:00:00 Symbol: AAPL, Price: 7.388059616365522, Upper Entry: 8.182669792459464, Lower Entry: 7.341607376106062
2010-08-25 16:00:00 Symbol: AAPL, Price: 7.472042805708783, Upper Entry: 8.129757306865908, Lower Entry: 7.297000920227772
2010-08-26 16:00:00 Symbol: AAPL, Price: 7.391751185127863, Upper Entry: 8.129757306865908, Lower Entry: 7.297000920227772
2010-08-27 16:00:00 Symbol: AAPL, Price: 7.432973702974007, Upper Entry: 8.129757306865908, Lower Entry: 7.246549480475776
2010-08-30 16:00:00 Symbol: AAPL, Price: 7.460045207231175, Upper Entry: 8.129757306865908, Lower Entry: 7.246549480475776
2010-08-31 16:00:00 Symbol: AAPL, Price: 7.4868090807581495, Upper Entry: 8.129757306865908, Lower Entry: 0.7783057473936029
2010-09-01 16:00:00 Symbol: AAPL, Price: 7.7009200689739385, Upper Entry: 8.096225557274643, Lower Entry: 0.7783057473936029
2010-09-02 16:00:00 Symbol: AAPL, Price: 7.757524123329837, Upper Entry: 8.064539592064547, Lower Entry: 0.7783057473936029
2010-09-03 16:00:00 Symbol: AAPL, Price: 7.960560405258602, Upper Entry: 8.064539592064547, Lower Entry: 0.7783057473936029
2010-09-07 16:00:00 Symbol: AAPL, Price: 7.931027855159873, Upper Entry: 8.012242367931378, Lower Entry: 0.7783057473936029
2010-09-08 16:00:00 Symbol: AAPL, Price: 8.088227158289568, Upper Entry: 8.133448875628249, Lower Entry: 0.7783057473936029
2010-09-09 16:00:00 Symbol: AAPL, Price: 8.092841619242495, Upper Entry: 8.198974221159805, Lower Entry: 0.7783057473936029
2010-09-10 16:00:00 Symbol: AAPL, Price: 8.10330106406913, Upper Entry: 8.198974221159805, Lower Entry: 0.7783057473936029
2010-09-13 16:00:00 Symbol: AAPL, Price: 8.223584679575414, Upper Entry: 8.253117229674142, Lower Entry: 0.7783057473936029
2010-09-14 16:00:00 Symbol: AAPL, Price: 8.24634935360985, Upper Entry: 8.280496364661506, Lower Entry: 0.7783057473936029
2010-09-15 16:00:00 Symbol: AAPL, Price: 8.313412852792382, Upper Entry: 8.317719683015113, Lower Entry: 0.7783057473936029
2010-09-16 16:00:00 Symbol: AAPL, Price: 8.508143105005882, Upper Entry: 8.511219412307833, Lower Entry: 0.7783057473936029
2010-09-17 16:00:00 Symbol: AAPL, Price: 8.473996093954225, Upper Entry: 8.550903776503, Lower Entry: 0.7783057473936029
2010-09-20 16:00:00 Symbol: AAPL, Price: 8.71733200153855, Upper Entry: 8.729944861476548, Lower Entry: 0.7783057473936029
2010-09-21 16:00:00 Symbol: AAPL, Price: 8.741942459954156, Upper Entry: 8.839769032156198, Lower Entry: 0.7783057473936029
2010-09-22 16:00:00 Symbol: AAPL, Price: 8.852074261364002, Upper Entry: 8.85914976815849, Lower Entry: 0.7783057473936029
2010-09-23 16:00:00 Symbol: AAPL, Price: 8.88806705679683, Upper Entry: 9.006197257191749, Lower Entry: 0.7783057473936029
2010-09-24 16:00:00 Symbol: AAPL, Price: 8.996968335285896, Upper Entry: 9.02988482341677, Lower Entry: 0.7783057473936029
2010-09-27 16:00:00 Symbol: AAPL, Price: 8.953592402328386, Upper Entry: 9.066800511040183, Lower Entry: 0.7783057473936029
2010-09-28 16:00:00 Symbol: AAPL, Price: 8.824695126376637, Upper Entry: 9.066800511040183, Lower Entry: 0.7783057473936029
2010-09-29 16:00:00 Symbol: AAPL, Price: 8.840384293616589, Upper Entry: 9.066800511040183, Lower Entry: 7.576329623244923
2010-09-30 16:00:00 Symbol: AAPL, Price: 8.729021969285963, Upper Entry: 9.066800511040183, Lower Entry: 7.6467770604596
2010-10-01 16:00:00 Symbol: AAPL, Price: 8.691183389471965, Upper Entry: 9.066800511040183, Lower Entry: 7.829817344925685
2010-10-04 16:00:00 Symbol: AAPL, Price: 8.571822666156267, Upper Entry: 9.066800511040183, Lower Entry: 7.883037461249437
2010-10-05 16:00:00 Symbol: AAPL, Price: 8.903140962576389, Upper Entry: 9.066800511040183, Lower Entry: 7.970712219355041
2010-10-06 16:00:00 Symbol: AAPL, Price: 8.896373086512098, Upper Entry: 9.066800511040183, Lower Entry: 8.041467287299914
2010-10-07 16:00:00 Symbol: AAPL, Price: 8.897295978702683, Upper Entry: 9.066800511040183, Lower Entry: 8.041467287299914
2010-10-08 16:00:00 Symbol: AAPL, Price: 9.047727405768086, Upper Entry: 9.066800511040183, Lower Entry: 8.168211148140294
2010-10-11 16:00:00 Symbol: AAPL, Price: 9.086181247042473, Upper Entry: 9.144015824319151, Lower Entry: 8.168211148140294
2010-10-12 16:00:00 Symbol: AAPL, Price: 9.190160433848419, Upper Entry: 9.213540369343246, Lower Entry: 8.239581477545558
2010-10-13 16:00:00 Symbol: AAPL, Price: 9.233228736075732, Upper Entry: 9.28921752897124, Lower Entry: 8.290648178757944
2010-10-14 16:00:00 Symbol: AAPL, Price: 9.299984604528069, Upper Entry: 9.304906696211187, Lower Entry: 8.419237823979497
2010-10-15 16:00:00 Symbol: AAPL, Price: 9.69036800114565, Upper Entry: 9.69036800114565, Lower Entry: 8.45984508036525
2010-10-18 16:00:00 Symbol: AAPL, Price: 9.77958091290223, Upper Entry: 9.81342029322369, Lower Entry: 8.45984508036525
2010-10-19 16:00:00 Symbol: AAPL, Price: 9.521171099538345, Upper Entry: 9.81342029322369, Lower Entry: 8.45984508036525
2010-10-20 16:00:00 Symbol: AAPL, Price: 9.55285706474844, Upper Entry: 9.81342029322369, Lower Entry: 8.45984508036525
2010-10-21 16:00:00 Symbol: AAPL, Price: 9.521786360998735, Upper Entry: 9.81342029322369, Lower Entry: 8.45984508036525
2010-10-22 16:00:00 Symbol: AAPL, Price: 9.471027290516544, Upper Entry: 9.81342029322369, Lower Entry: 8.45984508036525
2010-10-25 16:00:00 Symbol: AAPL, Price: 9.500867471345469, Upper Entry: 9.81342029322369, Lower Entry: 8.45984508036525
2010-10-26 16:00:00 Symbol: AAPL, Price: 9.476564643660057, Upper Entry: 9.81342029322369, Lower Entry: 8.545058792629293
2010-10-27 16:00:00 Symbol: AAPL, Price: 9.469796767595763, Upper Entry: 9.81342029322369, Lower Entry: 8.545058792629293
2010-10-28 16:00:00 Symbol: AAPL, Price: 9.390120408475232, Upper Entry: 9.81342029322369, Lower Entry: 8.545058792629293
2010-10-29 16:00:00 Symbol: AAPL, Price: 9.255685779379974, Upper Entry: 9.81342029322369, Lower Entry: 8.545058792629293
2010-11-01 16:00:00 Symbol: AAPL, Price: 9.357511551074552, Upper Entry: 9.81342029322369, Lower Entry: 8.67334080712065
2010-11-02 16:00:00 Symbol: AAPL, Price: 9.526093191221467, Upper Entry: 9.81342029322369, Lower Entry: 8.775474209545422
2010-11-03 16:00:00 Symbol: AAPL, Price: 9.622689240502728, Upper Entry: 9.81342029322369, Lower Entry: 8.826233280027614
2010-11-04 16:00:00 Symbol: AAPL, Price: 9.790963249919448, Upper Entry: 9.849720719386712, Lower Entry: 8.921291175657899
2010-11-05 16:00:00 Symbol: AAPL, Price: 9.755893346677206, Upper Entry: 9.849720719386712, Lower Entry: 8.99789122747648
2010-11-08 16:00:00 Symbol: AAPL, Price: 9.807575309349984, Upper Entry: 9.849720719386712, Lower Entry: 8.99789122747648
2010-11-09 16:00:00 Symbol: AAPL, Price: 9.723592120006721, Upper Entry: 9.884175361168564, Lower Entry: 9.222769291249096
2010-11-10 16:00:00 Symbol: AAPL, Price: 9.783580112394766, Upper Entry: 9.884175361168564, Lower Entry: 9.22953716731339
2010-11-11 16:00:00 Symbol: AAPL, Price: 9.736820241405109, Upper Entry: 9.884175361168564, Lower Entry: 9.22953716731339
2010-11-12 16:00:00 Symbol: AAPL, Price: 9.475949382199664, Upper Entry: 9.884175361168564, Lower Entry: 9.22953716731339
2010-11-15 16:00:00 Symbol: AAPL, Price: 9.456876276927568, Upper Entry: 9.884175361168564, Lower Entry: 9.22953716731339
2010-11-16 16:00:00 Symbol: AAPL, Price: 9.268606270048167, Upper Entry: 9.884175361168564, Lower Entry: 9.208003016199733
2010-11-17 16:00:00 Symbol: AAPL, Price: 9.244303442362755, Upper Entry: 9.884175361168564, Lower Entry: 9.160012622289296
2010-11-18 16:00:00 Symbol: AAPL, Price: 9.492253810900007, Upper Entry: 9.884175361168564, Lower Entry: 9.160012622289296
2010-11-19 16:00:00 Symbol: AAPL, Price: 9.441187109687618, Upper Entry: 9.884175361168564, Lower Entry: 9.160012622289296
2010-11-22 16:00:00 Symbol: AAPL, Price: 9.639916561393655, Upper Entry: 9.884175361168564, Lower Entry: 9.160012622289296
2010-11-23 16:00:00 Symbol: AAPL, Price: 9.497483533313321, Upper Entry: 9.884175361168564, Lower Entry: 9.160012622289296
2010-11-24 16:00:00 Symbol: AAPL, Price: 9.687906955304088, Upper Entry: 9.884175361168564, Lower Entry: 9.160012622289296
2010-11-26 13:00:00 Symbol: AAPL, Price: 9.713747936640477, Upper Entry: 9.884175361168564, Lower Entry: 9.160012622289296
2010-11-29 16:00:00 Symbol: AAPL, Price: 9.747894947692135, Upper Entry: 9.884175361168564, Lower Entry: 9.160012622289296
2010-11-30 16:00:00 Symbol: AAPL, Price: 9.571930170020536, Upper Entry: 9.884175361168564, Lower Entry: 9.160012622289296
2010-12-01 16:00:00 Symbol: AAPL, Price: 9.733436303372965, Upper Entry: 9.884175361168564, Lower Entry: 9.160012622289296
2010-12-02 16:00:00 Symbol: AAPL, Price: 9.787271681157106, Upper Entry: 9.884175361168564, Lower Entry: 9.160012622289296
2010-12-03 16:00:00 Symbol: AAPL, Price: 9.767275683694425, Upper Entry: 9.884175361168564, Lower Entry: 9.160012622289296
2010-12-06 16:00:00 Symbol: AAPL, Price: 9.849413088656517, Upper Entry: 9.91586132637866, Lower Entry: 9.160012622289296
2010-12-07 16:00:00 Symbol: AAPL, Price: 9.789117465538277, Upper Entry: 9.966928027591043, Lower Entry: 9.160012622289296
2010-12-08 16:00:00 Symbol: AAPL, Price: 9.875254069992906, Upper Entry: 9.966928027591043, Lower Entry: 9.160012622289296
2010-12-09 16:00:00 Symbol: AAPL, Price: 9.84110705894125, Upper Entry: 9.966928027591043, Lower Entry: 9.160012622289296
2010-12-10 16:00:00 Symbol: AAPL, Price: 9.86110305640393, Upper Entry: 9.966928027591043, Lower Entry: 9.160012622289296
2010-12-13 16:00:00 Symbol: AAPL, Price: 9.895557698185781, Upper Entry: 9.997691100610554, Lower Entry: 9.160012622289296
2010-12-14 16:00:00 Symbol: AAPL, Price: 9.853104657418857, Upper Entry: 9.997691100610554, Lower Entry: 9.160012622289296
2010-12-15 16:00:00 Symbol: AAPL, Price: 9.855258072530223, Upper Entry: 9.997691100610554, Lower Entry: 9.160012622289296
2010-12-16 16:00:00 Symbol: AAPL, Price: 9.875254069992906, Upper Entry: 9.997691100610554, Lower Entry: 9.373508349044696
2010-12-17 16:00:00 Symbol: AAPL, Price: 9.862948840785101, Upper Entry: 9.997691100610554, Lower Entry: 9.390120408475232
2010-12-20 16:00:00 Symbol: AAPL, Price: 9.912169757616317, Upper Entry: 9.997691100610554, Lower Entry: 9.409501144477524
2010-12-21 16:00:00 Symbol: AAPL, Price: 9.973695903655337, Upper Entry: 9.997691100610554, Lower Entry: 9.430727664860983
2010-12-22 16:00:00 Symbol: AAPL, Price: 10.00292082302387, Upper Entry: 10.020148143914795, Lower Entry: 9.563316509575072
2010-12-23 16:00:00 Symbol: AAPL, Price: 9.954930429113436, Upper Entry: 10.020148143914795, Lower Entry: 9.563316509575072
2010-12-27 16:00:00 Symbol: AAPL, Price: 9.988154547974506, Upper Entry: 10.020148143914795, Lower Entry: 9.563316509575072
2010-12-28 16:00:00 Symbol: AAPL, Price: 10.012457375659919, Upper Entry: 10.049065432553135, Lower Entry: 9.563316509575072
2010-12-29 16:00:00 Symbol: AAPL, Price: 10.006920022516407, Upper Entry: 10.049065432553135, Lower Entry: 9.686984063113504
2010-12-30 16:00:00 Symbol: AAPL, Price: 9.956776213494607, Upper Entry: 10.049065432553135, Lower Entry: 9.686984063113504
2010-12-31 16:00:00 Symbol: AAPL, Price: 9.922936833173145, Upper Entry: 10.049065432553135, Lower Entry: 9.731590518991794
2011-01-03 16:00:00 Symbol: AAPL, Price: 10.143508066723033, Upper Entry: 10.159812495423374, Lower Entry: 1.0044143340870015
2011-01-04 16:00:00 Symbol: AAPL, Price: 10.191498460633468, Upper Entry: 10.22964467117766, Lower Entry: 1.0044143340870015
2011-01-05 16:00:00 Symbol: AAPL, Price: 10.27486638851634, Upper Entry: 10.285325833342974, Lower Entry: 1.0044143340870015
2011-01-06 16:00:00 Symbol: AAPL, Price: 10.268098512452047, Upper Entry: 10.321010998045606, Lower Entry: 1.0044143340870015
2011-01-07 16:00:00 Symbol: AAPL, Price: 10.3400841033177, Upper Entry: 10.347159610112188, Lower Entry: 1.0044143340870015
2011-01-10 16:00:00 Symbol: AAPL, Price: 10.528661740927298, Upper Entry: 10.558809552486416, Lower Entry: 1.0044143340870015
2011-01-11 16:00:00 Symbol: AAPL, Price: 10.509896266385397, Upper Entry: 10.612029668810168, Lower Entry: 1.0044143340870015
2011-01-12 16:00:00 Symbol: AAPL, Price: 10.595417609379634, Upper Entry: 10.612029668810168, Lower Entry: 1.0044143340870015
2011-01-13 16:00:00 Symbol: AAPL, Price: 10.634179081384216, Upper Entry: 10.663711631482943, Lower Entry: 1.0044143340870015
2011-01-14 16:00:00 Symbol: AAPL, Price: 10.720315685838845, Upper Entry: 10.720315685838845, Lower Entry: 1.0044143340870015
2011-01-18 16:00:00 Symbol: AAPL, Price: 10.49205368403408, Upper Entry: 10.720315685838845, Lower Entry: 1.0044143340870015
2011-01-19 16:00:00 Symbol: AAPL, Price: 10.423759661930768, Upper Entry: 10.724007254601185, Lower Entry: 1.0044143340870015
2011-01-20 16:00:00 Symbol: AAPL, Price: 10.239488854543904, Upper Entry: 10.724007254601185, Lower Entry: 1.0044143340870015
2011-01-21 16:00:00 Symbol: AAPL, Price: 10.050911216934308, Upper Entry: 10.724007254601185, Lower Entry: 1.0044143340870015
2011-01-24 16:00:00 Symbol: AAPL, Price: 10.380998990433648, Upper Entry: 10.724007254601185, Lower Entry: 1.0044143340870015
2011-01-25 16:00:00 Symbol: AAPL, Price: 10.502513128860715, Upper Entry: 10.724007254601185, Lower Entry: 1.0044143340870015
2011-01-26 16:00:00 Symbol: AAPL, Price: 10.57942081140949, Upper Entry: 10.724007254601185, Lower Entry: 1.0044143340870015
2011-01-27 16:00:00 Symbol: AAPL, Price: 10.559424813946809, Upper Entry: 10.724007254601185, Lower Entry: 1.0044143340870015
2011-01-28 16:00:00 Symbol: AAPL, Price: 10.337930688206335, Upper Entry: 10.724007254601185, Lower Entry: 1.0044143340870015
2011-01-31 16:00:00 Symbol: AAPL, Price: 10.438525936980133, Upper Entry: 10.724007254601185, Lower Entry: 1.0044143340870015
2011-02-01 16:00:00 Symbol: AAPL, Price: 10.614183083921535, Upper Entry: 10.724007254601185, Lower Entry: 10.02876180436026
2011-02-02 16:00:00 Symbol: AAPL, Price: 10.592341302077683, Upper Entry: 10.724007254601185, Lower Entry: 10.02876180436026
2011-02-03 16:00:00 Symbol: AAPL, Price: 10.565269797820514, Upper Entry: 10.724007254601185, Lower Entry: 10.02876180436026
2011-02-04 16:00:00 Symbol: AAPL, Price: 10.659404801260214, Upper Entry: 10.724007254601185, Lower Entry: 10.02876180436026
2011-02-07 16:00:00 Symbol: AAPL, Price: 10.824910134105178, Upper Entry: 10.867055544141907, Lower Entry: 10.02876180436026
2011-02-08 16:00:00 Symbol: AAPL, Price: 10.927043536529952, Upper Entry: 10.936887719896196, Lower Entry: 10.02876180436026
2011-02-09 16:00:00 Symbol: AAPL, Price: 11.018102232667701, Upper Entry: 11.04394321400409, Lower Entry: 10.02876180436026
2011-02-10 16:00:00 Symbol: AAPL, Price: 10.906739908337077, Upper Entry: 11.0747062870236, Lower Entry: 10.02876180436026
2011-02-11 16:00:00 Symbol: AAPL, Price: 10.977802607012142, Upper Entry: 11.0747062870236, Lower Entry: 10.02876180436026
2011-02-14 16:00:00 Symbol: AAPL, Price: 11.049480567147603, Upper Entry: 11.0747062870236, Lower Entry: 10.02876180436026
2011-02-15 16:00:00 Symbol: AAPL, Price: 11.07286050264243, Upper Entry: 11.0747062870236, Lower Entry: 10.04814254036255
2011-02-16 16:00:00 Symbol: AAPL, Price: 11.170994705574666, Upper Entry: 11.225445344819198, Lower Entry: 10.04814254036255
2011-02-17 16:00:00 Symbol: AAPL, Price: 11.022409062890432, Upper Entry: 11.225445344819198, Lower Entry: 10.04814254036255
2011-02-18 16:00:00 Symbol: AAPL, Price: 10.784302877719426, Upper Entry: 11.225445344819198, Lower Entry: 10.050911216934308
2011-02-22 16:00:00 Symbol: AAPL, Price: 10.416684155136283, Upper Entry: 11.225445344819198, Lower Entry: 10.26040774419717
2011-02-23 16:00:00 Symbol: AAPL, Price: 10.540044077944517, Upper Entry: 11.225445344819198, Lower Entry: 10.26040774419717
2011-02-24 16:00:00 Symbol: AAPL, Price: 10.545273800357831, Upper Entry: 11.225445344819198, Lower Entry: 10.26040774419717
2011-02-25 16:00:00 Symbol: AAPL, Price: 10.710471502472602, Upper Entry: 11.225445344819198, Lower Entry: 10.26040774419717
2011-02-28 16:00:00 Symbol: AAPL, Price: 10.865825021221127, Upper Entry: 11.225445344819198, Lower Entry: 10.284095310422192
2011-03-01 16:00:00 Symbol: AAPL, Price: 10.75200165104894, Upper Entry: 11.225445344819198, Lower Entry: 10.389305020148916
2011-03-02 16:00:00 Symbol: AAPL, Price: 10.832293271629862, Upper Entry: 11.225445344819198, Lower Entry: 10.389305020148916
2011-03-03 16:00:00 Symbol: AAPL, Price: 11.061170534895016, Upper Entry: 11.225445344819198, Lower Entry: 10.389305020148916
2011-03-04 16:00:00 Symbol: AAPL, Price: 11.0747062870236, Upper Entry: 11.225445344819198, Lower Entry: 10.389305020148916
2011-03-07 16:00:00 Symbol: AAPL, Price: 10.931965628213074, Upper Entry: 11.225445344819198, Lower Entry: 10.389305020148916
2011-03-08 16:00:00 Symbol: AAPL, Price: 10.942117442309511, Upper Entry: 11.225445344819198, Lower Entry: 10.389305020148916
2011-03-09 16:00:00 Symbol: AAPL, Price: 10.84306034718669, Upper Entry: 11.225445344819198, Lower Entry: 10.389305020148916
2011-03-10 16:00:00 Symbol: AAPL, Price: 10.66340400075275, Upper Entry: 11.225445344819198, Lower Entry: 10.389305020148916
2011-03-11 16:00:00 Symbol: AAPL, Price: 10.828294072137325, Upper Entry: 11.225445344819198, Lower Entry: 10.389305020148916
2011-03-14 16:00:00 Symbol: AAPL, Price: 10.876592096777955, Upper Entry: 11.225445344819198, Lower Entry: 10.389305020148916
2011-03-15 16:00:00 Symbol: AAPL, Price: 10.62648831312934, Upper Entry: 11.225445344819198, Lower Entry: 10.389305020148916
2011-03-16 16:00:00 Symbol: AAPL, Price: 10.144430958913619, Upper Entry: 11.225445344819198, Lower Entry: 10.036760203345333
2011-03-17 16:00:00 Symbol: AAPL, Price: 10.294554755248827, Upper Entry: 11.12608061896618, Lower Entry: 10.036760203345333
2011-03-18 16:00:00 Symbol: AAPL, Price: 10.172425355361371, Upper Entry: 11.12608061896618, Lower Entry: 10.036760203345333
2011-03-21 16:00:00 Symbol: AAPL, Price: 10.435449629678182, Upper Entry: 11.12608061896618, Lower Entry: 10.036760203345333
2011-03-22 16:00:00 Symbol: AAPL, Price: 10.496360514256812, Upper Entry: 11.12608061896618, Lower Entry: 10.036760203345333
2011-03-23 16:00:00 Symbol: AAPL, Price: 10.434526737487596, Upper Entry: 11.12608061896618, Lower Entry: 10.036760203345333
2011-03-24 16:00:00 Symbol: AAPL, Price: 10.616028868302706, Upper Entry: 11.12608061896618, Lower Entry: 10.036760203345333
2011-03-25 16:00:00 Symbol: AAPL, Price: 10.814450689278544, Upper Entry: 11.12608061896618, Lower Entry: 10.036760203345333
2011-03-28 16:00:00 Symbol: AAPL, Price: 10.780611308957084, Upper Entry: 11.12608061896618, Lower Entry: 10.036760203345333
2011-03-29 16:00:00 Symbol: AAPL, Price: 10.79660810692723, Upper Entry: 11.12608061896618, Lower Entry: 10.036760203345333
2011-03-30 16:00:00 Symbol: AAPL, Price: 10.729544607744698, Upper Entry: 11.12608061896618, Lower Entry: 10.036760203345333
2011-03-31 16:00:00 Symbol: AAPL, Price: 10.71939279364826, Upper Entry: 11.12608061896618, Lower Entry: 10.036760203345333
2011-04-01 16:00:00 Symbol: AAPL, Price: 10.599724439602365, Upper Entry: 11.12608061896618, Lower Entry: 10.036760203345333
2011-04-04 16:00:00 Symbol: AAPL, Price: 10.496052883526616, Upper Entry: 10.994722297172874, Lower Entry: 10.036760203345333
2011-04-05 16:00:00 Symbol: AAPL, Price: 10.425297815581743, Upper Entry: 10.966420269994924, Lower Entry: 10.036760203345333
2011-04-06 16:00:00 Symbol: AAPL, Price: 10.399149203515162, Upper Entry: 10.966420269994924, Lower Entry: 10.036760203345333
2011-04-07 16:00:00 Symbol: AAPL, Price: 10.40037972643594, Upper Entry: 10.966420269994924, Lower Entry: 10.036760203345333
2011-04-08 16:00:00 Symbol: AAPL, Price: 10.30747524591702, Upper Entry: 10.966420269994924, Lower Entry: 10.036760203345333
2011-04-11 16:00:00 Symbol: AAPL, Price: 10.18257716945781, Upper Entry: 10.899972032272784, Lower Entry: 10.036760203345333
2011-04-12 16:00:00 Symbol: AAPL, Price: 10.225645471685125, Upper Entry: 10.899972032272784, Lower Entry: 10.036760203345333
2011-04-13 16:00:00 Symbol: AAPL, Price: 10.339161211127117, Upper Entry: 10.899972032272784, Lower Entry: 10.1518140964383
2011-04-14 16:00:00 Symbol: AAPL, Price: 10.215493657588684, Upper Entry: 10.899972032272784, Lower Entry: 10.1518140964383
2011-04-15 16:00:00 Symbol: AAPL, Price: 10.073675890968746, Upper Entry: 10.899972032272784, Lower Entry: 10.053372262775868
2011-04-18 16:00:00 Symbol: AAPL, Price: 10.208725781524393, Upper Entry: 10.899972032272784, Lower Entry: 9.849413088656515
2011-04-19 16:00:00 Symbol: AAPL, Price: 10.393611850371649, Upper Entry: 10.899972032272784, Lower Entry: 9.849413088656515
2011-04-20 16:00:00 Symbol: AAPL, Price: 10.533891463340614, Upper Entry: 10.899972032272784, Lower Entry: 9.849413088656515
2011-04-21 16:00:00 Symbol: AAPL, Price: 10.789224969402547, Upper Entry: 10.924890121418589, Lower Entry: 9.849413088656515
2011-04-25 16:00:00 Symbol: AAPL, Price: 10.862441083188981, Upper Entry: 10.924890121418589, Lower Entry: 9.849413088656515
2011-04-26 16:00:00 Symbol: AAPL, Price: 10.780918939687279, Upper Entry: 10.924890121418589, Lower Entry: 9.849413088656515
2011-04-27 16:00:00 Symbol: AAPL, Price: 10.774458694353182, Upper Entry: 10.924890121418589, Lower Entry: 9.849413088656515
2011-04-28 16:00:00 Symbol: AAPL, Price: 10.678170275802117, Upper Entry: 10.924890121418589, Lower Entry: 9.849413088656515
2011-04-29 16:00:00 Symbol: AAPL, Price: 10.712624917583968, Upper Entry: 10.924890121418589, Lower Entry: 9.849413088656515
2011-05-02 16:00:00 Symbol: AAPL, Price: 10.652636925195923, Upper Entry: 10.924890121418589, Lower Entry: 9.849413088656515
2011-05-03 16:00:00 Symbol: AAPL, Price: 10.71170202539338, Upper Entry: 10.924890121418589, Lower Entry: 9.849413088656515
2011-05-04 16:00:00 Symbol: AAPL, Price: 10.763691618796354, Upper Entry: 10.924890121418589, Lower Entry: 9.849413088656515
2011-05-05 16:00:00 Symbol: AAPL, Price: 10.67232529192841, Upper Entry: 10.924890121418589, Lower Entry: 9.849413088656515
2011-05-06 16:00:00 Symbol: AAPL, Price: 10.664326892943338, Upper Entry: 10.924890121418589, Lower Entry: 9.849413088656515
2011-05-09 16:00:00 Symbol: AAPL, Price: 10.693244181581676, Upper Entry: 10.924890121418589, Lower Entry: 9.849413088656515
2011-05-10 16:00:00 Symbol: AAPL, Price: 10.75015586666777, Upper Entry: 10.924890121418589, Lower Entry: 9.849413088656515
2011-05-11 16:00:00 Symbol: AAPL, Price: 10.681861844564457, Upper Entry: 10.924890121418589, Lower Entry: 9.849413088656515
